file_name,modality,vocal_channel,emotion,intensity,statement,repetition,actor
03-01-07-02-02-02-01.wav,03,01,disgust,strong,02,02,1
03-01-08-01-01-01-01.wav,03,01,surprised,normal,01,01,1
03-01-08-01-01-02-01.wav,03,01,surprised,normal,01,02,1
03-01-08-01-02-01-01.wav,03,01,surprised,normal,02,01,1
03-01-08-01-02-02-01.wav,03,01,surprised,normal,02,02,1
03-01-08-02-01-01-01.wav,03,01,surprised,strong,01,01,1
03-01-08-02-01-02-01.wav,03,01,surprised,strong,01,02,1
03-01-08-02-02-01-01.wav,03,01,surprised,strong,02,01,1
03-01-08-02-02-02-01.wav,03,01,surprised,strong,02,02,1
03-01-01-01-01-01-02.wav,03,01,neutral,normal,01,01,2
03-01-01-01-01-02-02.wav,03,01,neutral,normal,01,02,2
03-01-01-01-02-01-02.wav,03,01,neutral,normal,02,01,2
03-01-01-01-02-02-02.wav,03,01,neutral,normal,02,02,2
03-01-02-01-01-01-02.wav,03,01,calm,normal,01,01,2
03-01-02-01-01-02-02.wav,03,01,calm,normal,01,02,2
03-01-02-01-02-01-02.wav,03,01,calm,normal,02,01,2
03-01-02-01-02-02-02.wav,03,01,calm,normal,02,02,2
03-01-02-02-01-01-02.wav,03,01,calm,strong,01,01,2
03-01-02-02-01-02-02.wav,03,01,calm,strong,01,02,2
03-01-02-02-02-01-02.wav,03,01,calm,strong,02,01,2
03-01-02-02-02-02-02.wav,03,01,calm,strong,02,02,2
03-01-03-01-01-01-02.wav,03,01,happy,normal,01,01,2
03-01-03-01-01-02-02.wav,03,01,happy,normal,01,02,2
03-01-03-01-02-01-02.wav,03,01,happy,normal,02,01,2
03-01-03-01-02-02-02.wav,03,01,happy,normal,02,02,2
03-01-03-02-01-01-02.wav,03,01,happy,strong,01,01,2
03-01-03-02-01-02-02.wav,03,01,happy,strong,01,02,2
03-01-03-02-02-01-02.wav,03,01,happy,strong,02,01,2
03-01-03-02-02-02-02.wav,03,01,happy,strong,02,02,2
03-01-04-01-01-01-02.wav,03,01,sad,normal,01,01,2
03-01-04-01-01-02-02.wav,03,01,sad,normal,01,02,2
03-01-04-01-02-01-02.wav,03,01,sad,normal,02,01,2
03-01-04-01-02-02-02.wav,03,01,sad,normal,02,02,2
03-01-04-02-01-01-02.wav,03,01,sad,strong,01,01,2
03-01-04-02-01-02-02.wav,03,01,sad,strong,01,02,2
03-01-04-02-02-01-02.wav,03,01,sad,strong,02,01,2
03-01-04-02-02-02-02.wav,03,01,sad,strong,02,02,2
03-01-05-01-01-01-02.wav,03,01,angry,normal,01,01,2
03-01-05-01-01-02-02.wav,03,01,angry,normal,01,02,2
03-01-05-01-02-01-02.wav,03,01,angry,normal,02,01,2
03-01-05-01-02-02-02.wav,03,01,angry,normal,02,02,2
03-01-05-02-01-01-02.wav,03,01,angry,strong,01,01,2
03-01-05-02-01-02-02.wav,03,01,angry,strong,01,02,2
03-01-05-02-02-01-02.wav,03,01,angry,strong,02,01,2
03-01-05-02-02-02-02.wav,03,01,angry,strong,02,02,2
03-01-06-01-01-01-02.wav,03,01,fearful,normal,01,01,2
03-01-06-01-01-02-02.wav,03,01,fearful,normal,01,02,2
03-01-06-01-02-01-02.wav,03,01,fearful,normal,02,01,2
03-01-06-01-02-02-02.wav,03,01,fearful,normal,02,02,2
03-01-06-02-01-01-02.wav,03,01,fearful,strong,01,01,2
03-01-06-02-01-02-02.wav,03,01,fearful,strong,01,02,2
03-01-06-02-02-01-02.wav,03,01,fearful,strong,02,01,2
03-01-06-02-02-02-02.wav,03,01,fearful,strong,02,02,2
03-01-07-01-01-01-02.wav,03,01,disgust,normal,01,01,2
03-01-07-01-01-02-02.wav,03,01,disgust,normal,01,02,2
03-01-07-01-02-01-02.wav,03,01,disgust,normal,02,01,2
03-01-07-01-02-02-02.wav,03,01,disgust,normal,02,02,2
03-01-07-02-01-01-02.wav,03,01,disgust,strong,01,01,2
03-01-07-02-01-02-02.wav,03,01,disgust,strong,01,02,2
03-01-07-02-02-01-02.wav,03,01,disgust,strong,02,01,2
03-01-07-02-02-02-02.wav,03,01,disgust,strong,02,02,2
03-01-08-01-01-01-02.wav,03,01,surprised,normal,01,01,2
03-01-08-01-01-02-02.wav,03,01,surprised,normal,01,02,2
03-01-08-01-02-01-02.wav,03,01,surprised,normal,02,01,2
03-01-08-01-02-02-02.wav,03,01,surprised,normal,02,02,2
03-01-08-02-01-01-02.wav,03,01,surprised,strong,01,01,2
03-01-08-02-01-02-02.wav,03,01,surprised,strong,01,02,2
03-01-08-02-02-01-02.wav,03,01,surprised,strong,02,01,2
03-01-08-02-02-02-02.wav,03,01,surprised,strong,02,02,2
03-01-01-01-01-01-03.wav,03,01,neutral,normal,01,01,3
03-01-01-01-01-02-03.wav,03,01,neutral,normal,01,02,3
03-01-01-01-02-01-03.wav,03,01,neutral,normal,02,01,3
03-01-01-01-02-02-03.wav,03,01,neutral,normal,02,02,3
03-01-02-01-01-01-03.wav,03,01,calm,normal,01,01,3
03-01-02-01-01-02-03.wav,03,01,calm,normal,01,02,3
03-01-02-01-02-01-03.wav,03,01,calm,normal,02,01,3
03-01-02-01-02-02-03.wav,03,01,calm,normal,02,02,3
03-01-02-02-01-01-03.wav,03,01,calm,strong,01,01,3
03-01-02-02-01-02-03.wav,03,01,calm,strong,01,02,3
03-01-02-02-02-01-03.wav,03,01,calm,strong,02,01,3
03-01-02-02-02-02-03.wav,03,01,calm,strong,02,02,3
03-01-03-01-01-01-03.wav,03,01,happy,normal,01,01,3
03-01-03-01-01-02-03.wav,03,01,happy,normal,01,02,3
03-01-03-01-02-01-03.wav,03,01,happy,normal,02,01,3
03-01-03-01-02-02-03.wav,03,01,happy,normal,02,02,3
03-01-03-02-01-01-03.wav,03,01,happy,strong,01,01,3
03-01-03-02-01-02-03.wav,03,01,happy,strong,01,02,3
03-01-03-02-02-01-03.wav,03,01,happy,strong,02,01,3
03-01-03-02-02-02-03.wav,03,01,happy,strong,02,02,3
03-01-04-01-01-01-03.wav,03,01,sad,normal,01,01,3
03-01-04-01-01-02-03.wav,03,01,sad,normal,01,02,3
03-01-04-01-02-01-03.wav,03,01,sad,normal,02,01,3
03-01-04-01-02-02-03.wav,03,01,sad,normal,02,02,3
03-01-04-02-01-01-03.wav,03,01,sad,strong,01,01,3
03-01-04-02-01-02-03.wav,03,01,sad,strong,01,02,3
03-01-04-02-02-01-03.wav,03,01,sad,strong,02,01,3
03-01-04-02-02-02-03.wav,03,01,sad,strong,02,02,3
03-01-05-01-01-01-03.wav,03,01,angry,normal,01,01,3
03-01-05-01-01-02-03.wav,03,01,angry,normal,01,02,3
03-01-05-01-02-01-03.wav,03,01,angry,normal,02,01,3
03-01-05-01-02-02-03.wav,03,01,angry,normal,02,02,3
03-01-05-02-01-01-03.wav,03,01,angry,strong,01,01,3
03-01-05-02-01-02-03.wav,03,01,angry,strong,01,02,3
03-01-05-02-02-01-03.wav,03,01,angry,strong,02,01,3
03-01-05-02-02-02-03.wav,03,01,angry,strong,02,02,3
03-01-06-01-01-01-03.wav,03,01,fearful,normal,01,01,3
03-01-06-01-01-02-03.wav,03,01,fearful,normal,01,02,3
03-01-06-01-02-01-03.wav,03,01,fearful,normal,02,01,3
03-01-06-01-02-02-03.wav,03,01,fearful,normal,02,02,3
03-01-06-02-01-01-03.wav,03,01,fearful,strong,01,01,3
03-01-06-02-01-02-03.wav,03,01,fearful,strong,01,02,3
03-01-06-02-02-01-03.wav,03,01,fearful,strong,02,01,3
03-01-06-02-02-02-03.wav,03,01,fearful,strong,02,02,3
03-01-07-01-01-01-03.wav,03,01,disgust,normal,01,01,3
03-01-07-01-01-02-03.wav,03,01,disgust,normal,01,02,3
03-01-07-01-02-01-03.wav,03,01,disgust,normal,02,01,3
03-01-07-01-02-02-03.wav,03,01,disgust,normal,02,02,3
03-01-07-02-01-01-03.wav,03,01,disgust,strong,01,01,3
03-01-07-02-01-02-03.wav,03,01,disgust,strong,01,02,3
03-01-07-02-02-01-03.wav,03,01,disgust,strong,02,01,3
03-01-07-02-02-02-03.wav,03,01,disgust,strong,02,02,3
03-01-08-01-01-01-03.wav,03,01,surprised,normal,01,01,3
03-01-08-01-01-02-03.wav,03,01,surprised,normal,01,02,3
03-01-08-01-02-01-03.wav,03,01,surprised,normal,02,01,3
03-01-08-01-02-02-03.wav,03,01,surprised,normal,02,02,3
03-01-08-02-01-01-03.wav,03,01,surprised,strong,01,01,3
03-01-08-02-01-02-03.wav,03,01,surprised,strong,01,02,3
03-01-08-02-02-01-03.wav,03,01,surprised,strong,02,01,3
03-01-08-02-02-02-03.wav,03,01,surprised,strong,02,02,3
03-01-01-01-01-01-04.wav,03,01,neutral,normal,01,01,4
03-01-01-01-01-02-04.wav,03,01,neutral,normal,01,02,4
03-01-01-01-02-01-04.wav,03,01,neutral,normal,02,01,4
03-01-01-01-02-02-04.wav,03,01,neutral,normal,02,02,4
03-01-02-01-01-01-04.wav,03,01,calm,normal,01,01,4
03-01-02-01-01-02-04.wav,03,01,calm,normal,01,02,4
03-01-02-01-02-01-04.wav,03,01,calm,normal,02,01,4
03-01-02-01-02-02-04.wav,03,01,calm,normal,02,02,4
03-01-02-02-01-01-04.wav,03,01,calm,strong,01,01,4
03-01-02-02-01-02-04.wav,03,01,calm,strong,01,02,4
03-01-02-02-02-01-04.wav,03,01,calm,strong,02,01,4
03-01-02-02-02-02-04.wav,03,01,calm,strong,02,02,4
03-01-03-01-01-01-04.wav,03,01,happy,normal,01,01,4
03-01-03-01-01-02-04.wav,03,01,happy,normal,01,02,4
03-01-03-01-02-01-04.wav,03,01,happy,normal,02,01,4
03-01-03-01-02-02-04.wav,03,01,happy,normal,02,02,4
03-01-03-02-01-01-04.wav,03,01,happy,strong,01,01,4
03-01-03-02-01-02-04.wav,03,01,happy,strong,01,02,4
03-01-03-02-02-01-04.wav,03,01,happy,strong,02,01,4
03-01-03-02-02-02-04.wav,03,01,happy,strong,02,02,4
03-01-04-01-01-01-04.wav,03,01,sad,normal,01,01,4
03-01-04-01-01-02-04.wav,03,01,sad,normal,01,02,4
03-01-04-01-02-01-04.wav,03,01,sad,normal,02,01,4
03-01-04-01-02-02-04.wav,03,01,sad,normal,02,02,4
03-01-04-02-01-01-04.wav,03,01,sad,strong,01,01,4
03-01-04-02-01-02-04.wav,03,01,sad,strong,01,02,4
03-01-04-02-02-01-04.wav,03,01,sad,strong,02,01,4
03-01-04-02-02-02-04.wav,03,01,sad,strong,02,02,4
03-01-05-01-01-01-04.wav,03,01,angry,normal,01,01,4
03-01-05-01-01-02-04.wav,03,01,angry,normal,01,02,4
03-01-05-01-02-01-04.wav,03,01,angry,normal,02,01,4
03-01-05-01-02-02-04.wav,03,01,angry,normal,02,02,4
03-01-05-02-01-01-04.wav,03,01,angry,strong,01,01,4
03-01-05-02-01-02-04.wav,03,01,angry,strong,01,02,4
03-01-05-02-02-01-04.wav,03,01,angry,strong,02,01,4
03-01-05-02-02-02-04.wav,03,01,angry,strong,02,02,4
03-01-06-01-01-01-04.wav,03,01,fearful,normal,01,01,4
03-01-06-01-01-02-04.wav,03,01,fearful,normal,01,02,4
03-01-06-01-02-01-04.wav,03,01,fearful,normal,02,01,4
03-01-06-01-02-02-04.wav,03,01,fearful,normal,02,02,4
03-01-06-02-01-01-04.wav,03,01,fearful,strong,01,01,4
03-01-06-02-01-02-04.wav,03,01,fearful,strong,01,02,4
03-01-06-02-02-01-04.wav,03,01,fearful,strong,02,01,4
03-01-06-02-02-02-04.wav,03,01,fearful,strong,02,02,4
03-01-07-01-01-01-04.wav,03,01,disgust,normal,01,01,4
03-01-07-01-01-02-04.wav,03,01,disgust,normal,01,02,4
03-01-07-01-02-01-04.wav,03,01,disgust,normal,02,01,4
03-01-07-01-02-02-04.wav,03,01,disgust,normal,02,02,4
03-01-07-02-01-01-04.wav,03,01,disgust,strong,01,01,4
03-01-07-02-01-02-04.wav,03,01,disgust,strong,01,02,4
03-01-07-02-02-01-04.wav,03,01,disgust,strong,02,01,4
03-01-07-02-02-02-04.wav,03,01,disgust,strong,02,02,4
03-01-08-01-01-01-04.wav,03,01,surprised,normal,01,01,4
03-01-08-01-01-02-04.wav,03,01,surprised,normal,01,02,4
03-01-08-01-02-01-04.wav,03,01,surprised,normal,02,01,4
03-01-08-01-02-02-04.wav,03,01,surprised,normal,02,02,4
03-01-08-02-01-01-04.wav,03,01,surprised,strong,01,01,4
03-01-08-02-01-02-04.wav,03,01,surprised,strong,01,02,4
03-01-08-02-02-01-04.wav,03,01,surprised,strong,02,01,4
03-01-08-02-02-02-04.wav,03,01,surprised,strong,02,02,4
03-01-01-01-01-01-05.wav,03,01,neutral,normal,01,01,5
03-01-01-01-01-02-05.wav,03,01,neutral,normal,01,02,5
03-01-01-01-02-01-05.wav,03,01,neutral,normal,02,01,5
03-01-01-01-02-02-05.wav,03,01,neutral,normal,02,02,5
03-01-02-01-01-01-05.wav,03,01,calm,normal,01,01,5
03-01-02-01-01-02-05.wav,03,01,calm,normal,01,02,5
03-01-02-01-02-01-05.wav,03,01,calm,normal,02,01,5
03-01-02-01-02-02-05.wav,03,01,calm,normal,02,02,5
03-01-02-02-01-01-05.wav,03,01,calm,strong,01,01,5
03-01-02-02-01-02-05.wav,03,01,calm,strong,01,02,5
03-01-02-02-02-01-05.wav,03,01,calm,strong,02,01,5
03-01-02-02-02-02-05.wav,03,01,calm,strong,02,02,5
03-01-03-01-01-01-05.wav,03,01,happy,normal,01,01,5
03-01-03-01-01-02-05.wav,03,01,happy,normal,01,02,5
03-01-03-01-02-01-05.wav,03,01,happy,normal,02,01,5
03-01-03-01-02-02-05.wav,03,01,happy,normal,02,02,5
03-01-03-02-01-01-05.wav,03,01,happy,strong,01,01,5
03-01-03-02-01-02-05.wav,03,01,happy,strong,01,02,5
03-01-03-02-02-01-05.wav,03,01,happy,strong,02,01,5
03-01-03-02-02-02-05.wav,03,01,happy,strong,02,02,5
03-01-04-01-01-01-05.wav,03,01,sad,normal,01,01,5
03-01-04-01-01-02-05.wav,03,01,sad,normal,01,02,5
03-01-04-01-02-01-05.wav,03,01,sad,normal,02,01,5
03-01-04-01-02-02-05.wav,03,01,sad,normal,02,02,5
03-01-04-02-01-01-05.wav,03,01,sad,strong,01,01,5
03-01-04-02-01-02-05.wav,03,01,sad,strong,01,02,5
03-01-04-02-02-01-05.wav,03,01,sad,strong,02,01,5
03-01-04-02-02-02-05.wav,03,01,sad,strong,02,02,5
03-01-05-01-01-01-05.wav,03,01,angry,normal,01,01,5
03-01-05-01-01-02-05.wav,03,01,angry,normal,01,02,5
03-01-05-01-02-01-05.wav,03,01,angry,normal,02,01,5
03-01-05-01-02-02-05.wav,03,01,angry,normal,02,02,5
03-01-05-02-01-01-05.wav,03,01,angry,strong,01,01,5
03-01-05-02-01-02-05.wav,03,01,angry,strong,01,02,5
03-01-05-02-02-01-05.wav,03,01,angry,strong,02,01,5
03-01-05-02-02-02-05.wav,03,01,angry,strong,02,02,5
03-01-06-01-01-01-05.wav,03,01,fearful,normal,01,01,5
03-01-06-01-01-02-05.wav,03,01,fearful,normal,01,02,5
03-01-06-01-02-01-05.wav,03,01,fearful,normal,02,01,5
03-01-06-01-02-02-05.wav,03,01,fearful,normal,02,02,5
03-01-06-02-01-01-05.wav,03,01,fearful,strong,01,01,5
03-01-06-02-01-02-05.wav,03,01,fearful,strong,01,02,5
03-01-06-02-02-01-05.wav,03,01,fearful,strong,02,01,5
03-01-06-02-02-02-05.wav,03,01,fearful,strong,02,02,5
03-01-07-01-01-01-05.wav,03,01,disgust,normal,01,01,5
03-01-07-01-01-02-05.wav,03,01,disgust,normal,01,02,5
03-01-07-01-02-01-05.wav,03,01,disgust,normal,02,01,5
03-01-07-01-02-02-05.wav,03,01,disgust,normal,02,02,5
03-01-07-02-01-01-05.wav,03,01,disgust,strong,01,01,5
03-01-07-02-01-02-05.wav,03,01,disgust,strong,01,02,5
03-01-07-02-02-01-05.wav,03,01,disgust,strong,02,01,5
03-01-07-02-02-02-05.wav,03,01,disgust,strong,02,02,5
03-01-08-01-01-01-05.wav,03,01,surprised,normal,01,01,5
03-01-08-01-01-02-05.wav,03,01,surprised,normal,01,02,5
03-01-08-01-02-01-05.wav,03,01,surprised,normal,02,01,5
03-01-08-01-02-02-05.wav,03,01,surprised,normal,02,02,5
03-01-08-02-01-01-05.wav,03,01,surprised,strong,01,01,5
03-01-08-02-01-02-05.wav,03,01,surprised,strong,01,02,5
03-01-08-02-02-01-05.wav,03,01,surprised,strong,02,01,5
03-01-08-02-02-02-05.wav,03,01,surprised,strong,02,02,5
03-01-01-01-01-01-06.wav,03,01,neutral,normal,01,01,6
03-01-01-01-01-02-06.wav,03,01,neutral,normal,01,02,6
03-01-01-01-02-01-06.wav,03,01,neutral,normal,02,01,6
03-01-01-01-02-02-06.wav,03,01,neutral,normal,02,02,6
03-01-02-01-01-01-06.wav,03,01,calm,normal,01,01,6
03-01-02-01-01-02-06.wav,03,01,calm,normal,01,02,6
03-01-02-01-02-01-06.wav,03,01,calm,normal,02,01,6
03-01-02-01-02-02-06.wav,03,01,calm,normal,02,02,6
03-01-02-02-01-01-06.wav,03,01,calm,strong,01,01,6
03-01-02-02-01-02-06.wav,03,01,calm,strong,01,02,6
03-01-02-02-02-01-06.wav,03,01,calm,strong,02,01,6
03-01-02-02-02-02-06.wav,03,01,calm,strong,02,02,6
03-01-03-01-01-01-06.wav,03,01,happy,normal,01,01,6
03-01-03-01-01-02-06.wav,03,01,happy,normal,01,02,6
03-01-03-01-02-01-06.wav,03,01,happy,normal,02,01,6
03-01-03-01-02-02-06.wav,03,01,happy,normal,02,02,6
03-01-03-02-01-01-06.wav,03,01,happy,strong,01,01,6
03-01-03-02-01-02-06.wav,03,01,happy,strong,01,02,6
03-01-03-02-02-01-06.wav,03,01,happy,strong,02,01,6
03-01-03-02-02-02-06.wav,03,01,happy,strong,02,02,6
03-01-04-01-01-01-06.wav,03,01,sad,normal,01,01,6
03-01-04-01-01-02-06.wav,03,01,sad,normal,01,02,6
03-01-04-01-02-01-06.wav,03,01,sad,normal,02,01,6
03-01-04-01-02-02-06.wav,03,01,sad,normal,02,02,6
03-01-04-02-01-01-06.wav,03,01,sad,strong,01,01,6
03-01-04-02-01-02-06.wav,03,01,sad,strong,01,02,6
03-01-04-02-02-01-06.wav,03,01,sad,strong,02,01,6
03-01-04-02-02-02-06.wav,03,01,sad,strong,02,02,6
03-01-05-01-01-01-06.wav,03,01,angry,normal,01,01,6
03-01-05-01-01-02-06.wav,03,01,angry,normal,01,02,6
03-01-05-01-02-01-06.wav,03,01,angry,normal,02,01,6
03-01-05-01-02-02-06.wav,03,01,angry,normal,02,02,6
03-01-05-02-01-01-06.wav,03,01,angry,strong,01,01,6
03-01-05-02-01-02-06.wav,03,01,angry,strong,01,02,6
03-01-05-02-02-01-06.wav,03,01,angry,strong,02,01,6
03-01-05-02-02-02-06.wav,03,01,angry,strong,02,02,6
03-01-06-01-01-01-06.wav,03,01,fearful,normal,01,01,6
03-01-06-01-01-02-06.wav,03,01,fearful,normal,01,02,6
03-01-06-01-02-01-06.wav,03,01,fearful,normal,02,01,6
03-01-06-01-02-02-06.wav,03,01,fearful,normal,02,02,6
03-01-06-02-01-01-06.wav,03,01,fearful,strong,01,01,6
03-01-06-02-01-02-06.wav,03,01,fearful,strong,01,02,6
03-01-06-02-02-01-06.wav,03,01,fearful,strong,02,01,6
03-01-06-02-02-02-06.wav,03,01,fearful,strong,02,02,6
03-01-07-01-01-01-06.wav,03,01,disgust,normal,01,01,6
03-01-07-01-01-02-06.wav,03,01,disgust,normal,01,02,6
03-01-07-01-02-01-06.wav,03,01,disgust,normal,02,01,6
03-01-07-01-02-02-06.wav,03,01,disgust,normal,02,02,6
03-01-07-02-01-01-06.wav,03,01,disgust,strong,01,01,6
03-01-07-02-01-02-06.wav,03,01,disgust,strong,01,02,6
03-01-07-02-02-01-06.wav,03,01,disgust,strong,02,01,6
03-01-07-02-02-02-06.wav,03,01,disgust,strong,02,02,6
03-01-08-01-01-01-06.wav,03,01,surprised,normal,01,01,6
03-01-08-01-01-02-06.wav,03,01,surprised,normal,01,02,6
03-01-08-01-02-01-06.wav,03,01,surprised,normal,02,01,6
03-01-08-01-02-02-06.wav,03,01,surprised,normal,02,02,6
03-01-08-02-01-01-06.wav,03,01,surprised,strong,01,01,6
03-01-08-02-01-02-06.wav,03,01,surprised,strong,01,02,6
03-01-08-02-02-01-06.wav,03,01,surprised,strong,02,01,6
03-01-08-02-02-02-06.wav,03,01,surprised,strong,02,02,6
03-01-01-01-01-01-07.wav,03,01,neutral,normal,01,01,7
03-01-01-01-01-02-07.wav,03,01,neutral,normal,01,02,7
03-01-01-01-02-01-07.wav,03,01,neutral,normal,02,01,7
03-01-01-01-02-02-07.wav,03,01,neutral,normal,02,02,7
03-01-02-01-01-01-07.wav,03,01,calm,normal,01,01,7
03-01-02-01-01-02-07.wav,03,01,calm,normal,01,02,7
03-01-02-01-02-01-07.wav,03,01,calm,normal,02,01,7
03-01-02-01-02-02-07.wav,03,01,calm,normal,02,02,7
03-01-02-02-01-01-07.wav,03,01,calm,strong,01,01,7
03-01-02-02-01-02-07.wav,03,01,calm,strong,01,02,7
03-01-02-02-02-01-07.wav,03,01,calm,strong,02,01,7
03-01-02-02-02-02-07.wav,03,01,calm,strong,02,02,7
03-01-03-01-01-01-07.wav,03,01,happy,normal,01,01,7
03-01-03-01-01-02-07.wav,03,01,happy,normal,01,02,7
03-01-03-01-02-01-07.wav,03,01,happy,normal,02,01,7
03-01-03-01-02-02-07.wav,03,01,happy,normal,02,02,7
03-01-03-02-01-01-07.wav,03,01,happy,strong,01,01,7
03-01-03-02-01-02-07.wav,03,01,happy,strong,01,02,7
03-01-03-02-02-01-07.wav,03,01,happy,strong,02,01,7
03-01-03-02-02-02-07.wav,03,01,happy,strong,02,02,7
03-01-04-01-01-01-07.wav,03,01,sad,normal,01,01,7
03-01-04-01-01-02-07.wav,03,01,sad,normal,01,02,7
03-01-04-01-02-01-07.wav,03,01,sad,normal,02,01,7
03-01-04-01-02-02-07.wav,03,01,sad,normal,02,02,7
03-01-04-02-01-01-07.wav,03,01,sad,strong,01,01,7
03-01-04-02-01-02-07.wav,03,01,sad,strong,01,02,7
03-01-04-02-02-01-07.wav,03,01,sad,strong,02,01,7
03-01-04-02-02-02-07.wav,03,01,sad,strong,02,02,7
03-01-05-01-01-01-07.wav,03,01,angry,normal,01,01,7
03-01-05-01-01-02-07.wav,03,01,angry,normal,01,02,7
03-01-05-01-02-01-07.wav,03,01,angry,normal,02,01,7
03-01-05-01-02-02-07.wav,03,01,angry,normal,02,02,7
03-01-05-02-01-01-07.wav,03,01,angry,strong,01,01,7
03-01-05-02-01-02-07.wav,03,01,angry,strong,01,02,7
03-01-05-02-02-01-07.wav,03,01,angry,strong,02,01,7
03-01-05-02-02-02-07.wav,03,01,angry,strong,02,02,7
03-01-06-01-01-01-07.wav,03,01,fearful,normal,01,01,7
03-01-06-01-01-02-07.wav,03,01,fearful,normal,01,02,7
03-01-06-01-02-01-07.wav,03,01,fearful,normal,02,01,7
03-01-06-01-02-02-07.wav,03,01,fearful,normal,02,02,7
03-01-06-02-01-01-07.wav,03,01,fearful,strong,01,01,7
03-01-06-02-01-02-07.wav,03,01,fearful,strong,01,02,7
03-01-06-02-02-01-07.wav,03,01,fearful,strong,02,01,7
03-01-06-02-02-02-07.wav,03,01,fearful,strong,02,02,7
03-01-07-01-01-01-07.wav,03,01,disgust,normal,01,01,7
03-01-07-01-01-02-07.wav,03,01,disgust,normal,01,02,7
03-01-07-01-02-01-07.wav,03,01,disgust,normal,02,01,7
03-01-07-01-02-02-07.wav,03,01,disgust,normal,02,02,7
03-01-07-02-01-01-07.wav,03,01,disgust,strong,01,01,7
03-01-07-02-01-02-07.wav,03,01,disgust,strong,01,02,7
03-01-07-02-02-01-07.wav,03,01,disgust,strong,02,01,7
03-01-07-02-02-02-07.wav,03,01,disgust,strong,02,02,7
03-01-08-01-01-01-07.wav,03,01,surprised,normal,01,01,7
03-01-08-01-01-02-07.wav,03,01,surprised,normal,01,02,7
03-01-08-01-02-01-07.wav,03,01,surprised,normal,02,01,7
03-01-08-01-02-02-07.wav,03,01,surprised,normal,02,02,7
